videoId,kind,playlistId,title,channelId,channelTitle,id,description,videoOwnerChannelTitle,videoOwnerChannelId,publishedAt
E9farXLtKDM,youtube#playlistItem,PLcSkPXginhQcdssSEt5PLtT2-MTmqHy_w,"John Williams & Wiener Philharmoniker – ""The Rebellion is Reborn"" from ""Star Wars: The Last Jedi""",UC34DbNyD_0t8tnOc5V38Big,Deutsche Grammophon - DG,,"John Williams & Wiener Philharmoniker – ""The Rebellion is Reborn"" from ""Star Wars: The Last Jedi""\NListen to “John Williams in Vienna”: https://DG.lnk.to/DGWilliams\NSubscribe here for more classical video clips – The Best Of Classical Music: http://bit.ly/Subscribe_DG\N\NThe legendary American composer John Williams’ movie soundtracks have earned countless  prestigious awards, including five Oscars, five Emmys, four Golden Globes and twenty-five Grammys. As he thanked the audience at Vienna’s Musikverein for their welcome, however, he told them that the invitation to work with the Wiener Philharmoniker was “one of the greatest honours of my life”. The live recording of this performance is available now. Also available in Dolby Atmos®.\N\NDiscover full concert performances on DG Premium - registration and basic library are free: https://www.dg-premium.com\NGet your front row ticket here for exclusive streams and world premieres with leading artists: https://www.dg-stage.com \N_______________\N \NFind Deutsche Grammophon Online\N \NHomepage: http://deutschegrammophon.com\NFacebook:  http://fb.com/deutschegrammophon\NTwitter:   http://twitter.com/dgclassics\NInstagram:  http://instagram.com/dgclassics\NNewsletter:  https://deutschegrammophon.com/newsletter \N \N_______________\N \N最优质古典音乐 – 此处订阅: http://bit.ly/Subscribe_DG\NLe meilleur de la musique classique. Pour vous abonner cliquez ici: http://bit.ly/Subscribe_DG\N最高のクラシック音楽―登録はこちら: http://bit.ly/Subscribe_DG\N최고의 클래식음악을 구독하세요: http://bit.ly/Subscribe_DG\NЛучшая Классическая Музыка - Подписаться: http://bit.ly/Subscribe_DG\NLa mejor música clásica - Suscríbase aquí: http://bit.ly/Subscribe_DG\N\N\N#JohnWilliams #JohnWilliamsinVienna #ViennaPhilharmonic",,,2020-09-17T22:18:40Z
7sVlgFEEvwo,youtube#playlistItem,PLcSkPXginhQcdssSEt5PLtT2-MTmqHy_w,"John Williams & Wiener Philharmoniker – ""Luke & Leia"" from ""Star Wars: Return of the Jedi""",UC34DbNyD_0t8tnOc5V38Big,Deutsche Grammophon - DG,,"John Williams & Wiener Philharmoniker – ""Luke & Leia"" from ""Star Wars: Return of the Jedi""\NListen to “John Williams in Vienna”: https://DG.lnk.to/DGWilliams\NSubscribe here for more classical video clips – The Best Of Classical Music: http://bit.ly/Subscribe_DG\N\NThe legendary American composer John Williams’ movie soundtracks have earned countless  prestigious awards, including five Oscars, five Emmys, four Golden Globes and twenty-five Grammys. As he thanked the audience at Vienna’s Musikverein for their welcome, however, he told them that the invitation to work with the Wiener Philharmoniker was “one of the greatest honours of my life”. The live recording of this performance is available now. Also available in Dolby Atmos®.\N\NDiscover full concert performances on DG Premium - registration and basic library are free: https://www.dg-premium.com\NGet your front row ticket here for exclusive streams and world premieres with leading artists: https://www.dg-stage.com \N_______________\N \NFind Deutsche Grammophon Online\N \NHomepage: http://deutschegrammophon.com\NFacebook:  http://fb.com/deutschegrammophon\NTwitter:   http://twitter.com/dgclassics\NInstagram:  http://instagram.com/dgclassics\NNewsletter:  https://deutschegrammophon.com/newsletter \N \N_______________\N \N最优质古典音乐 – 此处订阅: http://bit.ly/Subscribe_DG\NLe meilleur de la musique classique. Pour vous abonner cliquez ici: http://bit.ly/Subscribe_DG\N最高のクラシック音楽―登録はこちら: http://bit.ly/Subscribe_DG\N최고의 클래식음악을 구독하세요: http://bit.ly/Subscribe_DG\NЛучшая Классическая Музыка - Подписаться: http://bit.ly/Subscribe_DG\NLa mejor música clásica - Suscríbase aquí: http://bit.ly/Subscribe_DG\N\N\N#JohnWilliams #JohnWilliamsinVienna #ViennaPhilharmonic",,,2020-09-17T22:18:22Z
54hoKbTWon4,youtube#playlistItem,PLcSkPXginhQcdssSEt5PLtT2-MTmqHy_w,"John Williams & Wiener Philharmoniker – ""Main Title"" from ""Star Wars: A New Hope""",UC34DbNyD_0t8tnOc5V38Big,Deutsche Grammophon - DG,,"John Williams & Wiener Philharmoniker – ""Main Title"" from ""Star Wars: A New Hope""\NListen to “John Williams in Vienna”: https://DG.lnk.to/DGWilliams\NSubscribe here for more classical video clips – The Best Of Classical Music: http://bit.ly/Subscribe_DG\N\NThe legendary American composer John Williams’ movie soundtracks have earned countless  prestigious awards, including five Oscars, five Emmys, four Golden Globes and twenty-five Grammys. As he thanked the audience at Vienna’s Musikverein for their welcome, however, he told them that the invitation to work with the Wiener Philharmoniker was “one of the greatest honours of my life”. The live recording of this performance is available now. Also available in Dolby Atmos®.\N\NDiscover full concert performances on DG Premium - registration and basic library are free: https://www.dg-premium.com\NGet your front row ticket here for exclusive streams and world premieres with leading artists: https://www.dg-stage.com \N_______________\N \NFind Deutsche Grammophon Online\N \NHomepage: http://deutschegrammophon.com\NFacebook:  http://fb.com/deutschegrammophon\NTwitter:   http://twitter.com/dgclassics\NInstagram:  http://instagram.com/dgclassics\NNewsletter:  https://deutschegrammophon.com/newsletter \N \N_______________\N \N最优质古典音乐 – 此处订阅: http://bit.ly/Subscribe_DG\NLe meilleur de la musique classique. Pour vous abonner cliquez ici: http://bit.ly/Subscribe_DG\N最高のクラシック音楽―登録はこちら: http://bit.ly/Subscribe_DG\N최고의 클래식음악을 구독하세요: http://bit.ly/Subscribe_DG\NЛучшая Классическая Музыка - Подписаться: http://bit.ly/Subscribe_DG\NLa mejor música clásica - Suscríbase aquí: http://bit.ly/Subscribe_DG\N\N\N#JohnWilliams #JohnWilliamsinVIenna #StarWars",,,2020-10-02T09:05:40Z
ie5v5PDYGjU,youtube#playlistItem,PLcSkPXginhQcdssSEt5PLtT2-MTmqHy_w,Anne-Sophie Mutter & John Williams – 'Nice To Be Around' from Cinderella Liberty,UC34DbNyD_0t8tnOc5V38Big,Deutsche Grammophon - DG,,"Anne-Sophie Mutter & John Williams – 'Nice To Be Around' from Cinderella Liberty\NDiscover “John Williams in Vienna”: http://dg.lnk.to/Williams \NWatch the full concert on DG Stage on July 10: https://www.umgt.de/stage_williams_YT\N\NUnder the direction of legendary film composer John Williams himself, violinist Anne-Sophie Mutter and the Boston Pops Orchestra perform a stunning new adaptation of Williams’ “Nice To Be Around” from the jazz-inflected “Cinderella Liberty” score at the Tanglewood Music Festival 2019. Williams’ remarkable ability to recast his famous music in creative new forms is on display in this new version of “Nice To Be Around”, a work chosen for their recent collaboration “Across the Stars”, where Mutter’s bluesy opening is transformed into something hopeful.\N\N\NAnne-Sophie Mutter & John Williams – 'Nice To Be Around' from Cinderella Liberty\NDiscover “Across the Stars”: https://DG.lnk.to/MutterWilliams\NSubscribe here – The Best Of Classical Music: http://bit.ly/Subscribe_DG \N_______________\N\NFind Deutsche Grammophon Online\N\NHomepage: http://deutschegrammophon.com\NFacebook:  http://fb.com/deutschegrammophon\NTwitter:   http://twitter.com/dgclassics\NInstagram:  http://instagram.com/dgclassics\NNewsletter:  http://deutschegrammophon.com/gpp/index/newsletter\N\N_______________\N\N最高のクラシック音楽―登録はこちら: http://bit.ly/Subscribe_DG\N最优质古典音乐 – 此处订阅: http://bit.ly/Subscribe_DG\NЛучшая Классическая Музыка - Подписаться: http://bit.ly/Subscribe_DG\NLa mejor música clásica - Suscríbase aquí: http://bit.ly/Subscribe_DG\NLe meilleur de la musique classique. Pour vous abonner cliquez ici: http://bit.ly/Subscribe_DG\N\N#AnneSophieMutter #JohnWilliams #AcrossTheStars",,,2020-09-22T16:34:45Z
ZIB4bU_hUYU,youtube#playlistItem,PLcSkPXginhQcdssSEt5PLtT2-MTmqHy_w,"The Duel (From ""The Adventures Of Tintin"" / Audio)",UC34DbNyD_0t8tnOc5V38Big,Deutsche Grammophon - DG,,"In the midst of his work on Star Wars’ Final Episode IX John Williams has created and conducted a complete album with Anne-Sophie Mutter and in mutual admiration. It presents his personal selection of iconic themes as well as rediscovered gems from more than 40 years of his music for film. Recorded at the iconic Sony Pictures scoring stage in Los Angeles where many of the great film scores were recorded, including those of The Wizard of Oz, Gone with the Wind, Lawrence of Arabia, An American in Paris, E.T. and Schindler’s List, among many, many others. “That’s the wonderful thing about John’s music – it exists even without the film.” – Anne-Sophie Mutter\NThe Duel - From ""The Adventures Of Tintin"" / Pseudovideo\NListen on a streaming platform of your choice: https://dg.lnk.to/MutterWilliams\N\N#ClassicalMusic #AnneSophieMutter #JohnWilliams\N\N\NMusic video by Anne-Sophie Mutter, The Recording Arts Orchestra of Los Angeles, John Williams performing The Duel (From ""The Adventures Of Tintin"" / Audio). © 2019 Deutsche Grammophon GmbH, Berlin\N\Nhttp://vevo.ly/vfRR1S",,,2020-09-22T16:35:36Z
87iaCsOtzKI,youtube#playlistItem,PLcSkPXginhQcdssSEt5PLtT2-MTmqHy_w,"Dartmoor, 1912 (From ""War Horse"")",UC34DbNyD_0t8tnOc5V38Big,Deutsche Grammophon - DG,,"Provided to YouTube by Universal Music Group\N\NDartmoor, 1912 (From ""War Horse"") · Wiener Philharmoniker · John Williams\N\NJohn Williams in Vienna\N\N℗ 2020 Deutsche Grammophon GmbH, Berlin\N\NReleased on: 2020-08-14\N\NProducer, Studio  Personnel, Editor, Mixer: Bernhard Guettler\NStudio  Personnel, Recording  Engineer: Tobias Lehmann\NStudio  Personnel, Asst.  Recording  Engineer: Wolfgang Schiefermair\NStudio  Personnel, Mastering  Engineer: Christoph Stickel\NOrchestra: Wiener Philharmoniker\NConductor: John Williams\NComposer: John Williams\N\NAuto-generated by YouTube.",,,2020-08-14T14:06:35Z
4DgNu2iHme4,youtube#playlistItem,PLcSkPXginhQcdssSEt5PLtT2-MTmqHy_w,"John Williams & Anne Sophie Mutter – ""Raider’s March"" from ""Raiders of the Lost Ark""",UC34DbNyD_0t8tnOc5V38Big,Deutsche Grammophon - DG,,"John Williams & Anne Sophie Mutter – ""Raider’s March"" from ""Raiders of the Lost Ark""\NListen to “John Williams in Vienna”: https://DG.lnk.to/DGWilliams\NSubscribe here for more classical video clips – The Best Of Classical Music: http://bit.ly/Subscribe_DG\N\NThe legendary American composer John Williams’ movie soundtracks have earned countless  prestigious awards, including five Oscars, five Emmys, four Golden Globes and twenty-five Grammys. As he thanked the audience at Vienna’s Musikverein for their welcome, however, he told them that the invitation to work with the Wiener Philharmoniker was “one of the greatest honours of my life”. The live recording of this performance is available now. Also available in Dolby Atmos®.\N\NDiscover full concert performances on DG Premium - registration and basic library are free: https://www.dg-premium.com\NGet your front row ticket here for exclusive streams and world premieres with leading artists: https://www.dg-stage.com \N_______________\N \NFind Deutsche Grammophon Online\N \NHomepage: http://deutschegrammophon.com\NFacebook:  http://fb.com/deutschegrammophon\NTwitter:   http://twitter.com/dgclassics\NInstagram:  http://instagram.com/dgclassics\NNewsletter:  https://deutschegrammophon.com/newsletter \N \N_______________\N \N最优质古典音乐 – 此处订阅: http://bit.ly/Subscribe_DG\NLe meilleur de la musique classique. Pour vous abonner cliquez ici: http://bit.ly/Subscribe_DG\N最高のクラシック音楽―登録はこちら: http://bit.ly/Subscribe_DG\N최고의 클래식음악을 구독하세요: http://bit.ly/Subscribe_DG\NЛучшая Классическая Музыка - Подписаться: http://bit.ly/Subscribe_DG\NLa mejor música clásica - Suscríbase aquí: http://bit.ly/Subscribe_DG\N\N\N#JohnWilliams #JohnWilliamsinVienna #ViennaPhilharmonic",,,2020-09-21T07:57:17Z
9lJtnLdtLxg,youtube#playlistItem,PLcSkPXginhQcdssSEt5PLtT2-MTmqHy_w,"Remembrances (From ""Schindler's List"")",UC34DbNyD_0t8tnOc5V38Big,Deutsche Grammophon - DG,,"Provided to YouTube by Universal Music Group\N\NRemembrances (From ""Schindler's List"") · Anne-Sophie Mutter · The Recording Arts Orchestra of Los Angeles · John Williams\N\NAcross The Stars\N\N℗ 2019 Deutsche Grammophon GmbH, Berlin\N\NReleased on: 2019-09-27\N\NProducer, Studio  Personnel, Mixer: Bernhard Guettler\NStudio  Personnel, Recording  Engineer: Shawn Murphy\NStudio  Personnel, Asst.  Recording  Engineer: Robert Wolff\NStudio  Personnel, Mixer: Tobias Lehmann\NStudio  Personnel, Mastering  Engineer: Christoph Stickel\NAssociated  Performer, Violin: Anne-Sophie Mutter\NOrchestra: The Recording Arts Orchestra of Los Angeles\NConductor: John Williams\NComposer: John Williams\N\NAuto-generated by YouTube.",,,2020-09-22T16:37:07Z
vsMWVW4xtwI,youtube#playlistItem,PLcSkPXginhQcdssSEt5PLtT2-MTmqHy_w,John Williams & Vienna Philharmonic – Williams: Imperial March (from “Star Wars”),UC34DbNyD_0t8tnOc5V38Big,Deutsche Grammophon - DG,,"John Williams & Vienna Philharmonic – Williams: Imperial March (from “Star Wars”)\NDiscover “John Williams in Vienna”: http://dg.lnk.to/Williams \N\NJohn Williams’ movie soundtracks are among the best-loved of all time. Before a single note had been played at the Hollywood legend’s debut concert with the Vienna Philharmonic, Maestro Williams received a standing ovation. Their sensational performance of the “Imperial March” from “Star Wars” underlined the rapport and affection between orchestra and composer. “It was honestly one of the best presentations of that March I’ve ever heard”, Williams reflected afterwards. “They played it as though they owned it.” \N\NDeutsche Grammophon releases Williams’ historic Vienna Philharmonic debut concert in audio and video formats. 'John Williams in Vienna' is now available! Also available in Dolby Atmos®.\N\NJohn Williams & Vienna Philharmonic – Williams: Imperial March (from “Star Wars”)\NDiscover “John Williams in Vienna”: http://dg.lnk.to/Williams \NSubscribe here – The Best Of Classical Music: http://bit.ly/Subscribe_DG  \N_______________\N\NFind Deutsche Grammophon Online\N\NHomepage: http://deutschegrammophon.com\NFacebook:  http://fb.com/deutschegrammophon\NTwitter:   http://twitter.com/dgclassics\NInstagram:  http://instagram.com/dgclassics\NNewsletter:  http://deutschegrammophon.com/gpp/index/newsletter\N\N_______________\N\N최고의 클래식음악을 구독하세요: http://bit.ly/Subscribe_DG\N最高のクラシック音楽―登録はこちら: http://bit.ly/Subscribe_DG\N最优质古典音乐 – 此处订阅: http://bit.ly/Subscribe_DG\NЛучшая Классическая Музыка - Подписаться: http://bit.ly/Subscribe_DG\NLa mejor música clásica - Suscríbase aquí: http://bit.ly/Subscribe_DG\NLe meilleur de la musique classique. Pour vous abonner cliquez ici: http://bit.ly/Subscribe_DG\N\N#MayThe4th #StarWars #JohnWilliams",,,2020-05-12T07:33:29Z
69Rj0EmPOOY,youtube#playlistItem,PLcSkPXginhQcdssSEt5PLtT2-MTmqHy_w,"John Williams & Wiener Philharmoniker – ""The Imperial March"" from ""Star Wars: A New Hope""",UC34DbNyD_0t8tnOc5V38Big,Deutsche Grammophon - DG,,"John Williams & Wiener Philharmoniker – ""The Imperial March"" from ""Star Wars: A New Hope""\NListen to “John Williams in Vienna”: https://DG.lnk.to/DGWilliams\NSubscribe here for more classical video clips – The Best Of Classical Music: http://bit.ly/Subscribe_DG\N\NThe legendary American composer John Williams’ movie soundtracks have earned countless  prestigious awards, including five Oscars, five Emmys, four Golden Globes and twenty-five Grammys. As he thanked the audience at Vienna’s Musikverein for their welcome, however, he told them that the invitation to work with the Wiener Philharmoniker was “one of the greatest honours of my life”. The live recording of this performance is available now. Also available in Dolby Atmos®.\N\NDiscover full concert performances on DG Premium - registration and basic library are free: https://www.dg-premium.com\NGet your front row ticket here for exclusive streams and world premieres with leading artists: https://www.dg-stage.com \N_______________\N \NFind Deutsche Grammophon Online\N \NHomepage: http://deutschegrammophon.com\NFacebook:  http://fb.com/deutschegrammophon\NTwitter:   http://twitter.com/dgclassics\NInstagram:  http://instagram.com/dgclassics\NNewsletter:  https://deutschegrammophon.com/newsletter \N \N_______________\N \N最优质古典音乐 – 此处订阅: http://bit.ly/Subscribe_DG\NLe meilleur de la musique classique. Pour vous abonner cliquez ici: http://bit.ly/Subscribe_DG\N最高のクラシック音楽―登録はこちら: http://bit.ly/Subscribe_DG\N최고의 클래식음악을 구독하세요: http://bit.ly/Subscribe_DG\NЛучшая Классическая Музыка - Подписаться: http://bit.ly/Subscribe_DG\NLa mejor música clásica - Suscríbase aquí: http://bit.ly/Subscribe_DG\N\N\N#JohnWilliams #JohnWilliamsinVienna #ViennaPhilharmonic",,,2020-09-14T09:17:06Z
